 &plot nbnd= 120, nks=   160 /
            0.000000  0.000000  0.077707
  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262
   -7.461   -7.460   -7.460   -7.460   -7.460   -7.459   -7.429   -7.429   -7.428   -7.428
   -7.428   -7.428   -7.421   -7.421   -7.421   -7.420   -7.420   -7.420   -7.407   -7.406
   -7.406   -7.406   -7.406   -7.406   -7.015   -7.015   -7.015   -7.015   -7.014   -7.014
   -6.999   -6.999   -6.998   -6.998   -6.998   -6.998   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.943   -6.943   -6.942   -6.942   -6.942   -6.942   -6.893   -6.893
   -6.893   -6.893   -6.892   -6.892   -6.853   -6.853   -6.853   -6.853   -6.853   -6.853
            0.000000  0.299367  0.077707
  -29.781  -29.781  -29.781  -29.781  -29.780  -29.780  -29.779  -29.779  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.330  -28.330  -28.329  -28.329  -28.329  -28.329
  -28.327  -28.327  -28.327  -28.327  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262
   -7.461   -7.461   -7.460   -7.460   -7.460   -7.460   -7.430   -7.429   -7.429   -7.429
   -7.429   -7.429   -7.422   -7.422   -7.422   -7.421   -7.421   -7.421   -7.407   -7.406
   -7.406   -7.406   -7.406   -7.406   -7.017   -7.017   -7.017   -7.016   -7.016   -7.016
   -6.999   -6.999   -6.999   -6.999   -6.999   -6.999   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.942   -6.942   -6.942   -6.942   -6.942   -6.942   -6.894   -6.894
   -6.894   -6.894   -6.893   -6.893   -6.852   -6.852   -6.852   -6.852   -6.852   -6.852
            0.000000  0.320750  0.077707
  -29.781  -29.781  -29.780  -29.780  -29.780  -29.780  -29.779  -29.779  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.330  -28.330  -28.329  -28.329  -28.329  -28.329
  -28.327  -28.327  -28.326  -28.326  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262
   -7.461   -7.461   -7.461   -7.461   -7.460   -7.460   -7.430   -7.430   -7.430   -7.430
   -7.430   -7.430   -7.423   -7.423   -7.423   -7.422   -7.422   -7.422   -7.407   -7.406
   -7.406   -7.406   -7.406   -7.406   -7.019   -7.019   -7.018   -7.018   -7.018   -7.018
   -7.000   -7.000   -6.999   -6.999   -6.999   -6.999   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.942   -6.942   -6.942   -6.942   -6.942   -6.941   -6.895   -6.895
   -6.894   -6.894   -6.894   -6.894   -6.851   -6.851   -6.851   -6.851   -6.851   -6.851
            0.000000  0.342133  0.077707
  -29.781  -29.781  -29.780  -29.780  -29.780  -29.780  -29.779  -29.779  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.329  -28.329  -28.329  -28.329  -28.329  -28.329
  -28.327  -28.327  -28.326  -28.326  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262
   -7.462   -7.461   -7.461   -7.461   -7.461   -7.460   -7.431   -7.431   -7.431   -7.431
   -7.431   -7.431   -7.424   -7.423   -7.423   -7.423   -7.423   -7.422   -7.407   -7.406
   -7.406   -7.406   -7.406   -7.406   -7.021   -7.020   -7.020   -7.020   -7.020   -7.019
   -7.000   -7.000   -7.000   -7.000   -7.000   -7.000   -6.977   -6.977   -6.977   -6.976
   -6.976   -6.976   -6.942   -6.942   -6.942   -6.941   -6.941   -6.941   -6.895   -6.895
   -6.895   -6.895   -6.895   -6.895   -6.850   -6.850   -6.850   -6.850   -6.850   -6.850
            0.000000  0.363517  0.077707
  -29.781  -29.781  -29.780  -29.780  -29.780  -29.780  -29.779  -29.779  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.329  -28.329  -28.329  -28.329  -28.329  -28.329
  -28.327  -28.327  -28.326  -28.326  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262
   -7.462   -7.462   -7.461   -7.461   -7.461   -7.461   -7.433   -7.432   -7.432   -7.432
   -7.432   -7.432   -7.425   -7.424   -7.424   -7.424   -7.423   -7.423   -7.407   -7.406
   -7.406   -7.406   -7.406   -7.406   -7.022   -7.022   -7.022   -7.022   -7.021   -7.021
   -7.001   -7.001   -7.001   -7.001   -7.000   -7.000   -6.977   -6.977   -6.977   -6.976
   -6.976   -6.976   -6.942   -6.941   -6.941   -6.941   -6.941   -6.941   -6.896   -6.896
   -6.896   -6.896   -6.896   -6.896   -6.850   -6.850   -6.849   -6.849   -6.849   -6.849
            0.000000  0.384900  0.077707
  -29.781  -29.781  -29.780  -29.780  -29.780  -29.780  -29.779  -29.779  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.329  -28.329  -28.329  -28.329  -28.329  -28.329
  -28.327  -28.327  -28.326  -28.326  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262  -28.262
   -7.462   -7.462   -7.462   -7.461   -7.461   -7.461   -7.434   -7.433   -7.433   -7.433
   -7.433   -7.433   -7.425   -7.425   -7.424   -7.424   -7.424   -7.424   -7.407   -7.406
   -7.406   -7.406   -7.406   -7.406   -7.024   -7.023   -7.023   -7.023   -7.023   -7.023
   -7.002   -7.002   -7.001   -7.001   -7.001   -7.001   -6.977   -6.977   -6.977   -6.976
   -6.976   -6.976   -6.941   -6.941   -6.941   -6.941   -6.941   -6.941   -6.897   -6.897
   -6.896   -6.896   -6.896   -6.896   -6.849   -6.849   -6.849   -6.848   -6.848   -6.848
            0.000000  0.406284  0.077707
  -29.781  -29.781  -29.780  -29.780  -29.780  -29.780  -29.778  -29.778  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.329  -28.329  -28.329  -28.329  -28.328  -28.328
  -28.327  -28.327  -28.326  -28.326  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262  -28.262
   -7.463   -7.462   -7.462   -7.462   -7.461   -7.461   -7.435   -7.434   -7.434   -7.434
   -7.434   -7.434   -7.425   -7.425   -7.425   -7.425   -7.425   -7.424   -7.407   -7.407
   -7.406   -7.406   -7.406   -7.406   -7.025   -7.025   -7.025   -7.024   -7.024   -7.024
   -7.002   -7.002   -7.002   -7.002   -7.001   -7.001   -6.977   -6.977   -6.977   -6.976
   -6.976   -6.976   -6.941   -6.941   -6.941   -6.941   -6.940   -6.940   -6.897   -6.897
   -6.897   -6.897   -6.897   -6.897   -6.848   -6.848   -6.848   -6.848   -6.848   -6.848
            0.000000  0.427667  0.077707
  -29.781  -29.781  -29.780  -29.780  -29.780  -29.780  -29.778  -29.778  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.329  -28.329  -28.328  -28.328  -28.328  -28.328
  -28.327  -28.326  -28.326  -28.326  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262  -28.262
   -7.463   -7.462   -7.462   -7.462   -7.462   -7.461   -7.436   -7.435   -7.435   -7.435
   -7.435   -7.435   -7.426   -7.425   -7.425   -7.425   -7.425   -7.425   -7.407   -7.407
   -7.406   -7.406   -7.406   -7.406   -7.026   -7.026   -7.026   -7.026   -7.026   -7.025
   -7.003   -7.003   -7.002   -7.002   -7.002   -7.002   -6.977   -6.977   -6.977   -6.976
   -6.976   -6.976   -6.941   -6.941   -6.940   -6.940   -6.940   -6.940   -6.898   -6.898
   -6.897   -6.897   -6.897   -6.897   -6.848   -6.847   -6.847   -6.847   -6.847   -6.847
            0.000000  0.449050  0.077707
  -29.781  -29.781  -29.780  -29.780  -29.780  -29.780  -29.778  -29.778  -29.778  -29.778
  -29.778  -29.778  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.329  -28.329  -28.328  -28.328  -28.328  -28.328
  -28.326  -28.326  -28.326  -28.326  -28.326  -28.326  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.264  -28.264
  -28.263  -28.263  -28.263  -28.263  -28.263  -28.263  -28.262  -28.262  -28.262  -28.262
   -7.463   -7.463   -7.462   -7.462   -7.462   -7.462   -7.437   -7.436   -7.436   -7.436
   -7.436   -7.436   -7.426   -7.426   -7.426   -7.425   -7.425   -7.425   -7.407   -7.407
   -7.406   -7.406   -7.406   -7.406   -7.027   -7.027   -7.027   -7.027   -7.027   -7.026
   -7.003   -7.003   -7.003   -7.003   -7.002   -7.002   -6.977   -6.977   -6.977   -6.976
   -6.976   -6.976   -6.940   -6.940   -6.940   -6.940   -6.940   -6.940   -6.898   -6.898
   -6.898   -6.898   -6.897   -6.897   -6.847   -6.847   -6.847   -6.847   -6.846   -6.846
            0.000000  0.470434  0.077707
